id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_significant,change_percent,change_percent_m,change_percent_significant,change_percentage_point,change_percentage_point_m,change_percentage_point_significant,difference_sum,difference_m,significant,difference_percent,difference_percent_m,percent_significant
Q2hpbmE=,8567,848.896342317482,6.02365365593133,0.190403164866427,0.0173343708643284,china,China,Fb2,place_of_birth,social,True,7645,760.392661721561,6.04636728792731,0.18809201623816,0.0167507289170744,True,391239,4367,0.7,0.125,0.001,True,922,1139.6587208458504,False,0.12060170045781557,0.1573297940884393,False,0.002311148628267007,0.024105338257643053,False,-382672,4448.742968524929,True,6.540316486642698,1.7363191332876489,True
Q2hOb0hLVHdu,6682,765.588009310491,6.96502611753293,0.148508690047562,0.0159928430968925,chnohktwn,ChNoHKTwn,Fb2,place_of_birth,social,True,6212,698.516284706377,6.83564005646857,0.152835527125108,0.015796352664641,True,334774,4348,0.8,0.107,0.001,True,470,1036.363835725659,False,0.07566001287830007,0.17268120289673397,False,-0.0043268370775459974,0.02247878528362983,False,-328092,4414.887201277061,True,4.150869004756201,1.6024076582499913,False
Q05JMTg2NF8x,130868,2341.8046459942,1.08780561363542,1,0,cni1864_1,CNI1864_1,CNI1864_1,disability_status_of_the_civilian_noninstitutionalized_population,social,True,,0,,0,0,False,5460031,1359,0,1,0,True,,,,,1,0,True,-5329163,2707.5690203575646,True,0,0
Q05JMTh0NjRE,5457,642.000778815727,7.15180556487473,0.0416985053641838,0.00484863335042112,cni18t64d,CNI18t64D,CNI1864_1,disability_status_of_the_civilian_noninstitutionalized_population,social,True,,0,,0,0,False,432783,4650,0.7,0.079,0.001,True,,,,,0.0416985053641838,0.00484863335042112,True,-427326,4694.109606730546,True,-3.73014946358162,0.4950681303297147,True
Q29sb21iaWE=,408,175.137089161605,26.0946851960196,0.00906787571676223,0.00387625710347785,colombia,Colombia,Fb2,place_of_birth,social,False,491,194.756257922563,24.1125991769868,0.0120802066674868,0.00476167289496093,False,68853,2625,2.3,0.022,0.001,True,-83,261.92174403817614,False,-0.1690427698574338,0.4856623884882967,False,-0.003012330950724569,0.006139942824723052,False,-68445,2630.8359888065997,True,-1.2932124283237767,0.40031698855110426,True
Q3JvYXRpYQ==,82,80.7774721070176,59.8839588605661,0.00182246521758457,0.00179387818155876,croatia,Croatia,Fb2,place_of_birth,social,False,90,81,54.7112462006079,0.00221429450116866,0.00199045017926559,False,3828,540,8.6,0.001,0,True,-8,114.39405578962574,False,-0.08888888888888889,1.2157119541879795,False,-0.0003918292835840898,0.0026795318334386295,False,-3746,546.0082416960389,True,0.08224652175845701,0.179387818155876,False
Q3JvYXRpYW4=,427,184,26.1953403614672,0.00236130773314458,0.00101671330798974,croatian,Croatian,Pop_5,ancestry,social,False,362,174,29.2196342507851,0.00215278851528956,0.00103358903852248,False,8747,958,6.7,0.001,0,True,65,253.24296633865274,False,0.17955801104972377,0.76145309022016,False,0.00020851921785502037,0.0014498318010021938,False,-8320,975.510122961315,True,0.13613077331445803,0.101671330798974,False
Q3N0YVJpY2E=,0,0,,0,0,cstarica,CstaRica,Fb2,place_of_birth,social,False,42,39,56.4481111593574,0.00103333743387871,0.000958435392232388,False,4079,490,7.3,0.001,0,True,-42,39,False,-1,0,True,-0.00103333743387871,0.000958435392232388,False,-4079,490,True,-0.1,0,True
Q1UxOERBbWI=,87,63.4113554499508,44.307972923838,0.0032355238201495,0.00235374014591667,cu18damb,CU18DAmb,CvNIU18_1,disability_status_of_the_civilian_noninstitutionalized_population,social,False,,0,,0,0,False,9449,770,5,0.005,0,True,,,,,0.0032355238201495,0.00235374014591667,False,-9362,772.6066269454334,True,-0.17644761798505,0.23537401459166699,False
Q1UxOERDb2c=,539,135.771867483658,15.3128181179442,0.02004537171334,0.00496766978665678,cu18dcog,CU18DCog,CvNIU18_1,disability_status_of_the_civilian_noninstitutionalized_population,social,True,,0,,0,0,False,40000,1746,2.7,0.023,0.001,True,,,,,0.02004537171334,0.00496766978665678,True,-39461,1751.2709670407946,True,-0.29546282866599993,0.5067321097903963,False
Q1UxOERIcmc=,98,66.4830805543786,41.2400474873635,0.0036446130387891,0.00246702554284118,cu18dhrg,CU18DHrg,CvNIU18_1,disability_status_of_the_civilian_noninstitutionalized_population,social,False,,0,,0,0,False,8799,793,5.5,0.005,0,True,,,,,0.0036446130387891,0.00246702554284118,False,-8701,795.7820053255791,True,-0.13553869612108999,0.246702554284118,False
Q1UxOERTQ3I=,89,61,41.6652436733718,0.00330990367808397,0.00226366387565587,cu18dscr,CU18DSCr,CvNIU18_1,disability_status_of_the_civilian_noninstitutionalized_population,social,False,,0,,0,0,False,14198,960,4.1,0.008,0.001,True,,,,,0.00330990367808397,0.00226366387565587,False,-14109,961.9360685617314,True,-0.4690096321916031,0.2474706880006065,False
Q1UxOERWc24=,122,77,38.367631670736,0.00453717133400275,0.00285629651080747,cu18dvsn,CU18DVsn,CvNIU18_1,disability_status_of_the_civilian_noninstitutionalized_population,social,False,,0,,0,0,False,14491,1011,4.2,0.008,0.001,True,,,,,0.00453717133400275,0.00285629651080747,False,-14369,1013.928005333712,True,-0.346282866599725,0.3026289767628164,False
Q3ViYQ==,225,146.1129699924,39.4766551820061,0.00500066675556741,0.00324149042533355,cuba,Cuba,Fb2,place_of_birth,social,False,331,146.75489770362,26.9524784807244,0.00814368310985361,0.00359258803142664,False,14661,1103,4.6,0.005,0,True,-106,207.08935269588332,False,-0.3202416918429003,0.5345010360788981,False,-0.0031430163542861995,0.004838796228513764,False,-14436,1112.635609712362,True,6.667555674100267e-05,0.324149042533355,False
Q3ZOSTY1cGw=,22267,958.376230923952,2.61642579816125,1,0,cvni65pl,CvNI65pl,CvNI65pl,disability_status_of_the_civilian_noninstitutionalized_population,social,True,,0,,0,0,False,1154990,1054,0.1,1,0,True,,,,,1,0,True,-1132723,1424.570461577805,True,0,0
Q3ZOSTY1cGxE,6322,627.510956079653,6.03393905087222,0.283917905420578,0.0253939933176703,cvni65pld,CvNI65plD,CvNI65pl,disability_status_of_the_civilian_noninstitutionalized_population,social,True,,0,,0,0,False,412178,3889,0.6,0.357,0.003,True,,,,,0.283917905420578,0.0253939933176703,True,-405856,3939.300826288848,True,-7.308209457942198,2.5570586552089174,False
Q3ZOSUQ=,12492,931.201911510066,4.53154170163161,0.06939074790028,0.00503330134866638,cvnid,CvNID,CvNIPop1,disability_status_of_the_civilian_noninstitutionalized_population,social,True,,0,,0,0,False,905592,6341,0.4,0.108,0.001,True,,,,,0.06939074790028,0.00503330134866638,True,-893100,6409.010688085955,True,-3.8609252099719997,0.5131678328430846,True
Q3ZOSURfQW1i,6785,680.236723501459,6.09458754674251,0.0376894191885526,0.00372265557524048,cvnid_amb,CvNID_Amb,CvNIPop1,disability_status_of_the_civilian_noninstitutionalized_population,social,True,,0,,0,0,False,546417,5230,0.6,0.065,0.001,True,,,,,0.0376894191885526,0.00372265557524048,True,-539632,5274.051763113442,True,-2.7310580811447402,0.38546289746056017,True
Q3ZOSURfQ29n,4872,629.746774505436,7.85765162014359,0.0270630582588988,0.00346706780159304,cvnid_cog,CvNID_Cog,CvNIPop1,disability_status_of_the_civilian_noninstitutionalized_population,social,True,,0,,0,0,False,331130,4848,0.9,0.04,0.001,True,,,,,0.0270630582588988,0.00346706780159304,True,-326258,4888.730407784827,True,-1.29369417411012,0.3608401189009226,True
Q3ZOSURfSHJn,3132,407.461654637587,7.90859050098768,0.0173976803092921,0.00224353733717215,cvnid_hrg,CvNID_Hrg,CvNIPop1,disability_status_of_the_civilian_noninstitutionalized_population,social,True,,0,,0,0,False,181759,2893,1,0.022,0,True,,,,,0.0173976803092921,0.00224353733717215,True,-178627,2921.553353954023,True,-0.46023196907078967,0.22435373371721498,False
Q3ZOSURfSUxE,4671,560.817260790001,7.29870149828309,0.0259465404612718,0.00308315518463434,cvnid_ild,CvNID_ILD,CvNIPop1,disability_status_of_the_civilian_noninstitutionalized_population,social,True,,0,,0,0,False,370804,4201,0.7,0.044,0.001,True,,,,,0.0259465404612718,0.00308315518463434,True,-366133,4238.268160463658,True,-1.8053459538728194,0.324127226448776,True
Q3ZOSURfU0Ny,2928,477.193880933107,9.90735879825242,0.0162644980669244,0.00263594397613047,cvnid_scr,CvNID_SCr,CvNIPop1,disability_status_of_the_civilian_noninstitutionalized_population,social,True,,0,,0,0,False,231666,3504,0.9,0.028,0,True,,,,,0.0162644980669244,0.00263594397613047,True,-228738,3536.344157459791,True,-1.1735501933075603,0.263594397613047,True
Q3ZOSURfVnNu,2477,359.555280867908,8.82416789767767,0.0137592765409057,0.00198321477456038,cvnid_vsn,CvNID_Vsn,CvNIPop1,disability_status_of_the_civilian_noninstitutionalized_population,social,True,,0,,0,0,False,198917,3563,1.1,0.024,0,True,,,,,0.0137592765409057,0.00198321477456038,True,-196440,3581.0960612639255,True,-1.0240723459094299,0.19832147745603798,True
Q3ZOSVBvcDE=,180024,3093.9529731397,1.04476207398612,1,0,cvnipop1,CvNIPop1,CvNIPop1,disability_status_of_the_civilian_noninstitutionalized_population,social,True,,0,,0,0,False,8379895,1861,0,1,0,True,,,,,1,0,True,-8199871,3610.5215689703323,True,0,0
Q3ZOSVUxOF8x,26889,1213.32683148441,2.74307225999674,1,0,cvniu18_1,CvNIU18_1,CvNIU18_1,disability_status_of_the_civilian_noninstitutionalized_population,social,True,,0,,0,0,False,1764874,282,0,1,0,True,,,,,1,0,True,-1737985,1245.6668896619183,True,0,0
Q3ZOSVUxOEQ=,713,167.358895789856,14.2689944700338,0.026516419353639,0.00610797374880177,cvniu18d,CvNIU18D,CvNIU18_1,disability_status_of_the_civilian_noninstitutionalized_population,social,True,,0,,0,0,False,60631,1940,1.9,0.034,0.001,True,,,,,0.026516419353639,0.00610797374880177,True,-59918,1947.2054334353118,True,-0.7483580646361006,0.6189292634546498,False
Q3ZQb3AxOHBs,153885,2483.11840233204,0.980923721937003,1,0,cvpop18pl,CvPop18pl,CvPop18pl,veteran_status,social,True,144559,3435.19620982558,1.44457638275462,1,0,True,6674840,385,0,1,0,True,9326,4238.684937572036,False,0.06451345125519684,0.03057712454398309,False,0,0,-6520955,2512.787694971468,True,0,0
Q3ZyZGVhbg==,0,0,,0,0,cvrdean,Cvrdean,Pop_5,ancestry,social,False,19,31,99.1841305391138,0.0001129916624047,0.0001843366322359,False,676,253,22.8,0,0,False,-19,31,False,-1,0,True,-0.0001129916624047,0.0001843366322359,False,-676,253,False,0,0
Q3ZWZXQxOHBs,3110,368.787201513285,7.20857712669758,0.0202098970010072,0.00237421987210484,cvvet18pl,CvVet18pl,CvPop18pl,veteran_status,social,True,4581,474.169800809794,6.29227502801374,0.0316894831867957,0.00319250064730511,True,156514,2967,1.2,0.023,0.001,True,-1471,600.7004245045945,False,-0.32110892818161973,0.10685876194028458,False,-0.011479586185788503,0.003978565116237395,False,-153404,2989.831600608971,True,-0.27901029989928006,0.25762220403329994,False
Q3lwcmlvdA==,84,76,55.0007236937328,0.000464519554061228,0.000420204129786667,cypriot,Cypriot,Pop_5,ancestry,social,False,18,30,101.317122593718,0.000107044732804453,0.000178391022495078,False,1131,291,15.6,0,0,True,66,81.70679286326198,False,3.6666666666666665,8.849914556328836,False,0.000357474821256775,0.0004565028670190468,False,-1047,300.76070222022025,True,0.0464519554061228,0.0420204129786667,False
Q3pjaHNsdg==,78,66,51.4379237783493,0.00173356447526337,0.001465293797604,czchslv,Czchslv,Fb2,place_of_birth,social,False,23,23,60.790273556231,0.000565875261409768,0.000565319904900149,False,4939,464,5.7,0.002,0,True,55,69.8927750200262,False,2.391304347826087,4.442448617198191,False,0.001167689213853602,0.0015705643916035616,False,-4861,468.6704599182671,True,0,0.1465293797604
Q3plY2g=,573,182,19.3086034681222,0.00316868695806052,0.001004991709205,czech,Czech,Pop_5,ancestry,social,True,546,171.685759456048,19.115062789455,0.00324702356173508,0.00101828803568379,True,12010,967,4.9,0.001,0,True,27,250.19992006393602,False,0.04945054945054945,0.4690478984193362,False,-7.833660367456002e-05,0.0014307057206803706,False,-11437,983.978150163915,True,0.21686869580605198,0.10049917092050001,False
Q3plY2hTbHY=,5,7,85.1063829787234,2.76499734560255e-05,3.87070599529905e-05,czechslv,CzechSlv,Pop_5,ancestry,social,False,202,114.43775600736,34.4391212517258,0.00120127977924997,0.000679996264181416,False,3960,578,8.9,0,0,True,-197,114.65164630305165,False,-0.9752475247524752,0.03738319493453275,True,-0.0011736298057939446,0.0006810970237718606,False,-3955,578.0423859891245,True,0.00276499734560255,0.00387070599529905,False
RGFuaXNo,655,230,21.3462029281422,0.00362214652273934,0.00127038177933397,danish,Danish,Pop_5,ancestry,social,False,522,197,22.9419231620259,0.00310429725132914,0.00116938325452155,False,8248,761,5.6,0.001,0,True,133,302.8349385391322,False,0.2547892720306513,0.6468308459871764,False,0.0005178492714101998,0.0017266519803420595,False,-7593,794.9974842727491,True,0.2622146522739339,0.127038177933397,False
RGNoV0luZA==,53,87,99.7878075356999,0.00029308971863387,0.00048108329498402,dchwind,DchWInd,Pop_5,ancestry,social,False,0,0,,0,0,False,771,202,15.9,0,0,True,53,87,False,0,,0.00029308971863387,0.00048108329498402,False,-718,219.93862780330335,True,0.029308971863386997,0.048108329498402,False
RGVubWFyaw==,213,124,35.3896428214678,0.00473396452860381,0.00274969395993559,denmark,Denmark,Fb2,place_of_birth,social,False,162,160,60.0397763518331,0.00398573010210358,0.00393256297167249,False,1202,260,13.1,0,0,True,51,202.4252948620799,False,0.3148148148148148,1.5073827958497648,False,0.0007482344265002305,0.004798527732490022,False,-989,288.05555019822134,True,0.473396452860381,0.27496939599355896,False
RGZIczE=,33562,1808.9223311132,3.27646991688059,0.187787805710513,0.00958502060735301,dfhs1,DfHs1,Pop1pl,residence_1_year_ago,social,True,37893,2658.90390950858,4.26557665053594,0.228554712474517,0.0151573085152973,True,834614,9929,0.7,0.1,0.001,True,-4331,3215.893344002569,False,-0.11429551632227589,0.07836677219969945,False,-0.04076690676400399,0.017933672838302973,False,-801052,10092.434840017548,True,8.7787805710513,0.9637044154894272,True
RGZIczI=,33562,1808.9223311132,3.27646991688059,1,0,dfhs2,DfHs2,DfHs2,residence_1_year_ago,social,True,37893,2658.90390950858,4.26557665053594,1,0,True,834614,9929,0.7,1,0,True,-4331,3215.893344002569,False,-0.11429551632227589,0.07836677219969945,False,0,0,-801052,10092.434840017548,True,0,0
RGZIc0RmQ250,14256,1058.73131624601,4.51463007415427,0.424766104522972,0.0217021898001049,dfhsdfcnt,DfHsDfCnt,DfHs2,residence_1_year_ago,social,True,15810,2108.96989072865,8.10909908787154,0.417227456258412,0.047333694837346,True,283708,5850,1.3,0.34,0.006,True,-1554,2359.802110347396,False,-0.098292220113852,0.13766786315976712,False,0.007538648264559966,0.05207171697836333,False,-269452,5945.032548270868,True,8.476610452297194,2.251632834455425,True
RGZIc1NtQ250,15758,1260.50307417317,4.8626936602016,0.46951909898099,0.0277518076638916,dfhssmcnt,DfHsSmCnt,DfHs2,residence_1_year_ago,social,True,18182,1369.66711284166,4.57938832200074,0.479824769746391,0.0131501640453094,True,460018,8664,1.1,0.551,0.008,True,-2424,1861.4123669944875,False,-0.13331866681333188,0.09522994156667838,False,-0.01030567076540101,0.03070976462026664,False,-444260,8755.213532518783,True,-8.148090101901005,2.8881877165683547,False
RGZIc1VT,30014,1729.48113606365,3.50288636541781,0.894285203503963,0.0182259495427833,dfhsus,DfHsUS,DfHs2,residence_1_year_ago,social,True,33992,2586.87939417361,4.62629754144477,0.897052226004803,0.0264280994656522,True,743726,9386,0.8,0.891,0.004,True,-3978,3111.7599521814077,False,-0.11702753589079784,0.08428551554584227,False,-0.002767022500840044,0.03210342159494045,False,-713712,9544.008644170437,True,0.32852035039630323,1.8659722311333649,False
REhEZkNudE5ZQw==,2769,482.103723279545,10.5840437777685,0.0825040224062928,0.01365894936126,dhdfcntnyc,DHDfCntNYC,DfHs2,residence_1_year_ago,social,True,2908,560.057139941988,11.7077120853486,0.0767424062491753,0.0137640826020504,True,122166,3635,1.8,0.146,0.004,True,-139,738.9776721931453,False,-0.04779917469050894,0.24721498147110113,False,0.005761616157117497,0.01939115436299581,False,-119397,3666.830920563423,True,-6.34959775937072,1.423259982060428,True
REhub05ZQw==,11487,952.762824631608,5.04210957983484,0.34226208211668,0.0215774596938812,dhnonyc,DHnoNYC,DfHs2,residence_1_year_ago,social,True,12902,1834.95449534859,8.64574374015475,0.340485050009237,0.0421206066877693,True,161542,4136,1.6,0.194,0.004,True,-1415,2067.562574627428,False,-0.1096729189272981,0.14658452518459653,False,0.0017770321074430107,0.047325809814379546,False,-150055,4244.320086892599,True,14.826208211668,2.1945085254814294,True
RG9taW5pY2E=,22,36,99.4749930920144,0.000488954082766591,0.000799878016637333,dominica,Dominica,Fb2,place_of_birth,social,False,145,136.894119669181,57.3919378133029,0.00356747447410506,0.00336433459745812,False,8106,785,5.9,0.003,0,True,-123,141.54857823376415,False,-0.8482758620689655,0.28663439704863064,False,-0.003078520391338469,0.0034581139549114577,False,-8084,785.825044141506,True,-0.2511045917233409,0.0799878016637333,True
RG9tUmVw,4059,628.224482171779,9.40870611627101,0.0902120282704361,0.0135090647619522,domrep,DomRep,Fb2,place_of_birth,social,True,3234,522.345670988092,9.8186568430053,0.0795669824086603,0.0123587402859694,True,422374,5878,0.8,0.135,0.002,True,825,817.0134637813503,False,0.25510204081632654,0.2807684835182679,False,0.01064504586177581,0.018309377165776602,False,-418315,5911.47612699231,True,-4.478797172956389,1.3656311022476701,True
RHV0Y2g=,1636,324,12.0391495306961,0.00904707131481154,0.00178499146849319,dutch,Dutch,Pop_5,ancestry,social,True,1707,314.531397478853,11.2012007585021,0.0101514088276223,0.00185597337255446,True,21578,1383,3.9,0.003,0,True,-71,451.5595198863603,False,-0.04159343878148799,0.2592539992077406,False,-0.0011043375128107595,0.0025750401360415047,False,-19942,1420.4453526975262,True,0.6047071314811541,0.178499146849319,True
RUFfOXQxMk5E,4674,527.471326234896,6.86031797494379,0.034345423549468,0.00382654373680504,ea_9t12nd,EA_9t12ND,EA_P25pl,educational_attainment__highest_grade_completed_,social,True,6365,697.637441655764,6.66293337334219,0.0520978276883789,0.00562141113456057,True,523873,6173,0.7,0.088,0.001,True,-1691,874.5993368394464,False,-0.2656716417910448,0.11552303259741308,False,-0.017752404138910903,0.0068001985348549515,False,-519199,6195.49473407895,True,-5.365457645053199,0.3955052081791324,True
